datasetkey	created	n_occ
82fad3d0-f762-11e1-a439-00145eb45e9a	2010-07-26	299
82fd496c-f762-11e1-a439-00145eb45e9a	2010-07-26	2861
8300bfde-f762-11e1-a439-00145eb45e9a	2010-07-26	998
8301f44e-f762-11e1-a439-00145eb45e9a	2010-07-26	702
83032062-f762-11e1-a439-00145eb45e9a	2010-07-26	70
83043da8-f762-11e1-a439-00145eb45e9a	2010-07-26	28
8306a85e-f762-11e1-a439-00145eb45e9a	2010-07-26	1426
8307da4e-f762-11e1-a439-00145eb45e9a	2010-07-26	271
8309005e-f762-11e1-a439-00145eb45e9a	2010-07-26	88335
830a1f84-f762-11e1-a439-00145eb45e9a	2010-07-26	17373
830b4af8-f762-11e1-a439-00145eb45e9a	2010-07-26	43356
830c7b08-f762-11e1-a439-00145eb45e9a	2010-07-26	6299
830da118-f762-11e1-a439-00145eb45e9a	2010-07-26	115683
830eb5d0-f762-11e1-a439-00145eb45e9a	2010-07-26	53739
830fd460-f762-11e1-a439-00145eb45e9a	2010-07-26	71073
8310f570-f762-11e1-a439-00145eb45e9a	2010-07-26	171893
831234b2-f762-11e1-a439-00145eb45e9a	2010-07-26	126260
831df888-f762-11e1-a439-00145eb45e9a	2010-07-26	662
831f2f46-f762-11e1-a439-00145eb45e9a	2010-07-26	144
13b70480-bd69-11dd-b15f-b8a03c50a862	2010-07-26	236638
83216388-f762-11e1-a439-00145eb45e9a	2010-07-26	190
832282e0-f762-11e1-a439-00145eb45e9a	2010-07-26	24958
8323a4b8-f762-11e1-a439-00145eb45e9a	2010-07-26	205599
8324c0dc-f762-11e1-a439-00145eb45e9a	2010-07-26	819
8325e0d4-f762-11e1-a439-00145eb45e9a	2010-07-26	6639
8326ef10-f762-11e1-a439-00145eb45e9a	2010-07-26	175
8328216e-f762-11e1-a439-00145eb45e9a	2010-07-26	59406
832a5f06-f762-11e1-a439-00145eb45e9a	2010-07-26	31520
832b8188-f762-11e1-a439-00145eb45e9a	2010-07-26	151642
832cb04e-f762-11e1-a439-00145eb45e9a	2010-07-26	78283
832ef746-f762-11e1-a439-00145eb45e9a	2010-07-26	25955
8331311e-f762-11e1-a439-00145eb45e9a	2010-07-26	478
83325c60-f762-11e1-a439-00145eb45e9a	2010-07-26	5549
83338752-f762-11e1-a439-00145eb45e9a	2010-07-26	218
83380a34-f762-11e1-a439-00145eb45e9a	2010-07-26	6
1c334170-7ed1-11df-8c4a-0800200c9a66	2010-07-26	58361
833c9914-f762-11e1-a439-00145eb45e9a	2010-07-26	25592
833db434-f762-11e1-a439-00145eb45e9a	2010-07-26	110357
833ff136-f762-11e1-a439-00145eb45e9a	2010-07-26	2901
83422c44-f762-11e1-a439-00145eb45e9a	2010-07-26	92061
83435394-f762-11e1-a439-00145eb45e9a	2010-07-26	53482
83447e40-f762-11e1-a439-00145eb45e9a	2010-07-26	313162
83459d16-f762-11e1-a439-00145eb45e9a	2010-07-26	8096
8346c3a8-f762-11e1-a439-00145eb45e9a	2010-07-26	25140
8347f6ba-f762-11e1-a439-00145eb45e9a	2010-07-26	4071
83492a58-f762-11e1-a439-00145eb45e9a	2010-07-26	14842
834a4794-f762-11e1-a439-00145eb45e9a	2010-07-26	39544
834b7330-f762-11e1-a439-00145eb45e9a	2010-07-26	122682
834c9918-f762-11e1-a439-00145eb45e9a	2010-07-26	330964
834dcb62-f762-11e1-a439-00145eb45e9a	2010-07-26	9158
834f1756-f762-11e1-a439-00145eb45e9a	2010-07-26	20945
83504144-f762-11e1-a439-00145eb45e9a	2010-07-26	14971
835177da-f762-11e1-a439-00145eb45e9a	2010-07-26	26852
83529de0-f762-11e1-a439-00145eb45e9a	2010-07-26	50939
8353c5bc-f762-11e1-a439-00145eb45e9a	2010-07-26	39835
8354ecee-f762-11e1-a439-00145eb45e9a	2010-07-26	33944
835613da-f762-11e1-a439-00145eb45e9a	2010-07-26	4971
835727b6-f762-11e1-a439-00145eb45e9a	2010-07-26	4288
835852b2-f762-11e1-a439-00145eb45e9a	2010-07-26	11256
835ac57e-f762-11e1-a439-00145eb45e9a	2010-07-26	11209
835bf26e-f762-11e1-a439-00145eb45e9a	2010-07-26	17854
835d30de-f762-11e1-a439-00145eb45e9a	2010-07-26	35140
835e62e2-f762-11e1-a439-00145eb45e9a	2010-07-26	20973
835f8992-f762-11e1-a439-00145eb45e9a	2010-07-26	13865
8360b042-f762-11e1-a439-00145eb45e9a	2010-07-26	5638
836c3a66-f762-11e1-a439-00145eb45e9a	2010-07-26	3618
836d7642-f762-11e1-a439-00145eb45e9a	2010-07-26	1405
83713818-f762-11e1-a439-00145eb45e9a	2010-07-26	115206
83725ef0-f762-11e1-a439-00145eb45e9a	2010-07-26	53
837381f4-f762-11e1-a439-00145eb45e9a	2010-07-26	9139
8374a9a8-f762-11e1-a439-00145eb45e9a	2010-07-26	10270
8375dada-f762-11e1-a439-00145eb45e9a	2010-07-26	87929
83771684-f762-11e1-a439-00145eb45e9a	2010-07-26	11455
83784f5e-f762-11e1-a439-00145eb45e9a	2010-07-26	12445
8379962a-f762-11e1-a439-00145eb45e9a	2010-07-26	197500
837acfc2-f762-11e1-a439-00145eb45e9a	2010-07-26	17269
837c0162-f762-11e1-a439-00145eb45e9a	2010-07-26	47371
837d1c8c-f762-11e1-a439-00145eb45e9a	2010-07-26	2980
837e52dc-f762-11e1-a439-00145eb45e9a	2010-07-26	4015
837f8ba2-f762-11e1-a439-00145eb45e9a	2010-07-26	15455
8380d926-f762-11e1-a439-00145eb45e9a	2010-07-26	6050
838211b0-f762-11e1-a439-00145eb45e9a	2010-07-26	1116
838350b6-f762-11e1-a439-00145eb45e9a	2010-07-26	6560
838475f4-f762-11e1-a439-00145eb45e9a	2010-07-26	15765
8385a082-f762-11e1-a439-00145eb45e9a	2010-07-26	4065
8386db32-f762-11e1-a439-00145eb45e9a	2010-07-26	15709
83880886-f762-11e1-a439-00145eb45e9a	2010-07-26	1599
83893c4c-f762-11e1-a439-00145eb45e9a	2010-07-26	750
838a6ba8-f762-11e1-a439-00145eb45e9a	2010-07-26	88302
838bb5ee-f762-11e1-a439-00145eb45e9a	2010-07-26	93192
838cf80a-f762-11e1-a439-00145eb45e9a	2010-07-26	241320
838e2626-f762-11e1-a439-00145eb45e9a	2010-07-26	1269102
838f42d6-f762-11e1-a439-00145eb45e9a	2010-07-26	26806
8392d3f6-f762-11e1-a439-00145eb45e9a	2010-07-26	635
83951602-f762-11e1-a439-00145eb45e9a	2010-07-26	3210
83963a82-f762-11e1-a439-00145eb45e9a	2010-07-26	2095
8397569c-f762-11e1-a439-00145eb45e9a	2010-07-26	21000
83986ffa-f762-11e1-a439-00145eb45e9a	2010-07-26	721891
8399a5be-f762-11e1-a439-00145eb45e9a	2010-07-26	156948
839adc04-f762-11e1-a439-00145eb45e9a	2010-07-26	422150
839bf3b4-f762-11e1-a439-00145eb45e9a	2010-07-26	5311
839d1da2-f762-11e1-a439-00145eb45e9a	2010-07-26	8029
839e3958-f762-11e1-a439-00145eb45e9a	2010-07-26	3513
839f7426-f762-11e1-a439-00145eb45e9a	2010-07-26	3617
83a09216-f762-11e1-a439-00145eb45e9a	2010-07-26	16261
83a1a8c2-f762-11e1-a439-00145eb45e9a	2010-07-26	1028827
83a2cc02-f762-11e1-a439-00145eb45e9a	2010-07-26	34865
83a3f29e-f762-11e1-a439-00145eb45e9a	2010-07-26	11300
83a517aa-f762-11e1-a439-00145eb45e9a	2010-07-26	125272
83a65020-f762-11e1-a439-00145eb45e9a	2010-07-26	3437
83a7950c-f762-11e1-a439-00145eb45e9a	2010-07-26	6351
83a8c0da-f762-11e1-a439-00145eb45e9a	2010-07-26	29877
83a9e99c-f762-11e1-a439-00145eb45e9a	2010-07-26	1318
83ab0f8e-f762-11e1-a439-00145eb45e9a	2010-07-26	579
83ac301c-f762-11e1-a439-00145eb45e9a	2010-07-26	2381
83ad4862-f762-11e1-a439-00145eb45e9a	2010-07-26	26
83ae75fc-f762-11e1-a439-00145eb45e9a	2010-07-26	466734
83afb58e-f762-11e1-a439-00145eb45e9a	2010-07-26	3132
83b0cc08-f762-11e1-a439-00145eb45e9a	2010-07-26	243
83b1eeda-f762-11e1-a439-00145eb45e9a	2010-07-26	9491
83b31e72-f762-11e1-a439-00145eb45e9a	2010-07-26	29784
83b45ca6-f762-11e1-a439-00145eb45e9a	2010-07-26	110586
83b58bb2-f762-11e1-a439-00145eb45e9a	2010-07-26	377929
83b6a6b4-f762-11e1-a439-00145eb45e9a	2010-07-26	1664
83b7d732-f762-11e1-a439-00145eb45e9a	2010-07-26	573
83b90d28-f762-11e1-a439-00145eb45e9a	2010-07-26	2591
83ba514c-f762-11e1-a439-00145eb45e9a	2010-07-26	106342
83bb72ac-f762-11e1-a439-00145eb45e9a	2010-07-26	24651
83bc933a-f762-11e1-a439-00145eb45e9a	2010-07-26	1314
83bdb6a2-f762-11e1-a439-00145eb45e9a	2010-07-26	8944
83bede10-f762-11e1-a439-00145eb45e9a	2010-07-26	34253
83bffd22-f762-11e1-a439-00145eb45e9a	2010-07-26	1214
83c13494-f762-11e1-a439-00145eb45e9a	2010-07-26	31747
83c25cb6-f762-11e1-a439-00145eb45e9a	2010-07-26	21086
83c36a52-f762-11e1-a439-00145eb45e9a	2010-07-26	6450
83c483d8-f762-11e1-a439-00145eb45e9a	2010-07-26	2588
83c5b21c-f762-11e1-a439-00145eb45e9a	2010-07-26	1004
83c6f3fc-f762-11e1-a439-00145eb45e9a	2010-07-26	603
83c83186-f762-11e1-a439-00145eb45e9a	2010-07-26	539
83c964d4-f762-11e1-a439-00145eb45e9a	2010-07-26	23315
83cbb4fa-f762-11e1-a439-00145eb45e9a	2010-07-26	1734
83ccef78-f762-11e1-a439-00145eb45e9a	2010-07-26	2810
83ce2bd6-f762-11e1-a439-00145eb45e9a	2010-07-26	4500
83cf5830-f762-11e1-a439-00145eb45e9a	2010-07-26	1888
83d07ce2-f762-11e1-a439-00145eb45e9a	2010-07-26	22042
83d19780-f762-11e1-a439-00145eb45e9a	2010-07-26	1783
83d2bb06-f762-11e1-a439-00145eb45e9a	2010-07-26	49
83d3fb7e-f762-11e1-a439-00145eb45e9a	2010-07-26	868
83d53d40-f762-11e1-a439-00145eb45e9a	2010-07-26	342
83d67ffc-f762-11e1-a439-00145eb45e9a	2010-07-26	559
83d7b502-f762-11e1-a439-00145eb45e9a	2010-07-26	32
83d8f908-f762-11e1-a439-00145eb45e9a	2010-07-26	10336
83da3aa2-f762-11e1-a439-00145eb45e9a	2010-07-26	78
83db7836-f762-11e1-a439-00145eb45e9a	2010-07-26	7490
83dcb886-f762-11e1-a439-00145eb45e9a	2010-07-26	34341
83dde5e4-f762-11e1-a439-00145eb45e9a	2010-07-26	4129
83df16a8-f762-11e1-a439-00145eb45e9a	2010-07-26	4808
83e03cc2-f762-11e1-a439-00145eb45e9a	2010-07-26	557
83e187c6-f762-11e1-a439-00145eb45e9a	2010-07-26	1465
83e29da0-f762-11e1-a439-00145eb45e9a	2010-07-26	5449
83e3bfd2-f762-11e1-a439-00145eb45e9a	2010-07-26	16489
83e4e682-f762-11e1-a439-00145eb45e9a	2010-07-26	1093
83e61354-f762-11e1-a439-00145eb45e9a	2010-07-26	2618
83e735ae-f762-11e1-a439-00145eb45e9a	2010-07-26	60445
83e860d2-f762-11e1-a439-00145eb45e9a	2010-07-26	100733
83e997b8-f762-11e1-a439-00145eb45e9a	2010-07-26	26515
83eabf30-f762-11e1-a439-00145eb45e9a	2010-07-26	15016
83ec00fc-f762-11e1-a439-00145eb45e9a	2010-07-26	1184
83ed3f62-f762-11e1-a439-00145eb45e9a	2010-07-26	2440
83ee731e-f762-11e1-a439-00145eb45e9a	2010-07-26	91705
83efab44-f762-11e1-a439-00145eb45e9a	2010-07-26	15586
83f0d4f6-f762-11e1-a439-00145eb45e9a	2010-07-26	6870
83f20470-f762-11e1-a439-00145eb45e9a	2010-07-26	1933
83f44d48-f762-11e1-a439-00145eb45e9a	2010-07-26	18541
83f57722-f762-11e1-a439-00145eb45e9a	2010-07-26	9031
83f69d96-f762-11e1-a439-00145eb45e9a	2010-07-26	14484
83f7c860-f762-11e1-a439-00145eb45e9a	2010-07-26	7664
83f90252-f762-11e1-a439-00145eb45e9a	2010-07-26	9649
83fa2844-f762-11e1-a439-00145eb45e9a	2010-07-26	6019
83fb5688-f762-11e1-a439-00145eb45e9a	2010-07-26	588
83fc8030-f762-11e1-a439-00145eb45e9a	2010-07-26	1492
83fdaa14-f762-11e1-a439-00145eb45e9a	2010-07-26	6629
83fef676-f762-11e1-a439-00145eb45e9a	2010-07-26	22499
84003cc0-f762-11e1-a439-00145eb45e9a	2010-07-26	7535
84016b5e-f762-11e1-a439-00145eb45e9a	2010-07-26	58614
84028840-f762-11e1-a439-00145eb45e9a	2010-07-26	72615
8403b56c-f762-11e1-a439-00145eb45e9a	2010-07-26	18636
8404cf24-f762-11e1-a439-00145eb45e9a	2010-07-26	35020
84060894-f762-11e1-a439-00145eb45e9a	2010-07-26	9321
84074c72-f762-11e1-a439-00145eb45e9a	2010-07-26	41548
8408a932-f762-11e1-a439-00145eb45e9a	2010-07-26	49406
8409e32e-f762-11e1-a439-00145eb45e9a	2010-07-26	73821
840b34b8-f762-11e1-a439-00145eb45e9a	2010-07-26	67530
840c7576-f762-11e1-a439-00145eb45e9a	2010-07-26	85439
840da1da-f762-11e1-a439-00145eb45e9a	2010-07-26	71368
840ebec6-f762-11e1-a439-00145eb45e9a	2010-07-26	3526
840fe92c-f762-11e1-a439-00145eb45e9a	2010-07-26	84070
84111c84-f762-11e1-a439-00145eb45e9a	2010-07-26	70704
841246ea-f762-11e1-a439-00145eb45e9a	2010-07-26	93840
84135e18-f762-11e1-a439-00145eb45e9a	2010-07-26	69009
84147f14-f762-11e1-a439-00145eb45e9a	2010-07-26	74164
8415ad6c-f762-11e1-a439-00145eb45e9a	2010-07-26	55256
8416eeac-f762-11e1-a439-00145eb45e9a	2010-07-26	63349
841816d8-f762-11e1-a439-00145eb45e9a	2010-07-26	39784
8419539a-f762-11e1-a439-00145eb45e9a	2010-07-26	35693
841a79e6-f762-11e1-a439-00145eb45e9a	2010-07-26	34978
841bc6e8-f762-11e1-a439-00145eb45e9a	2010-07-26	33467
841ceae6-f762-11e1-a439-00145eb45e9a	2010-07-26	31157
841e179a-f762-11e1-a439-00145eb45e9a	2010-07-26	45841
841f4660-f762-11e1-a439-00145eb45e9a	2010-07-26	39333
84207134-f762-11e1-a439-00145eb45e9a	2010-07-26	40812
842195a0-f762-11e1-a439-00145eb45e9a	2010-07-26	32466
8422beb2-f762-11e1-a439-00145eb45e9a	2010-07-26	77301
84240cc2-f762-11e1-a439-00145eb45e9a	2010-07-26	61234
84254574-f762-11e1-a439-00145eb45e9a	2010-07-26	81105
84268ca4-f762-11e1-a439-00145eb45e9a	2010-07-26	69959
8427b732-f762-11e1-a439-00145eb45e9a	2010-07-26	81490
8428fc96-f762-11e1-a439-00145eb45e9a	2010-07-26	68081
842a2b0c-f762-11e1-a439-00145eb45e9a	2010-07-26	80742
842b66f2-f762-11e1-a439-00145eb45e9a	2010-07-26	63084
842c8906-f762-11e1-a439-00145eb45e9a	2010-07-26	72391
842dbfec-f762-11e1-a439-00145eb45e9a	2010-07-26	62592
842f0c9e-f762-11e1-a439-00145eb45e9a	2010-07-26	11626
84304262-f762-11e1-a439-00145eb45e9a	2010-07-26	1237
8431711e-f762-11e1-a439-00145eb45e9a	2010-07-26	10945
84329256-f762-11e1-a439-00145eb45e9a	2010-07-26	39440
8433c45a-f762-11e1-a439-00145eb45e9a	2010-07-26	517
84352188-f762-11e1-a439-00145eb45e9a	2010-07-26	40
843672e0-f762-11e1-a439-00145eb45e9a	2010-07-26	447
8437dd4c-f762-11e1-a439-00145eb45e9a	2010-07-26	549
84392896-f762-11e1-a439-00145eb45e9a	2010-07-26	1769
843a66a2-f762-11e1-a439-00145eb45e9a	2010-07-26	606968
ee27b1b0-3b55-11dc-8c18-b8a03c50a862	2010-07-26	60375
3c6e7390-3b56-11dc-8c19-b8a03c50a862	2010-07-26	9792
788439f0-3b56-11dc-8c19-b8a03c50a862	2010-07-26	1259770
df582950-3b58-11dc-8c19-b8a03c50a862	2010-07-26	155296
843cc7a8-f762-11e1-a439-00145eb45e9a	2010-07-26	22700
843df0c4-f762-11e1-a439-00145eb45e9a	2010-07-26	26375
843f1abc-f762-11e1-a439-00145eb45e9a	2010-07-26	9810
844040a4-f762-11e1-a439-00145eb45e9a	2010-07-26	44501
8441659c-f762-11e1-a439-00145eb45e9a	2010-07-26	73
84428b0c-f762-11e1-a439-00145eb45e9a	2010-07-26	1678
8443c83c-f762-11e1-a439-00145eb45e9a	2010-07-26	3079
8444ef8c-f762-11e1-a439-00145eb45e9a	2010-07-26	321
84461682-f762-11e1-a439-00145eb45e9a	2010-07-26	6987
84472eb4-f762-11e1-a439-00145eb45e9a	2010-07-26	29477
844858d4-f762-11e1-a439-00145eb45e9a	2010-07-26	1224
84498358-f762-11e1-a439-00145eb45e9a	2010-07-26	372
844aa7ec-f762-11e1-a439-00145eb45e9a	2010-07-26	599
844be79c-f762-11e1-a439-00145eb45e9a	2010-07-26	210
844d1b44-f762-11e1-a439-00145eb45e9a	2010-07-26	292
844e3b00-f762-11e1-a439-00145eb45e9a	2010-07-26	1513
844f5238-f762-11e1-a439-00145eb45e9a	2010-07-26	546
84507d0c-f762-11e1-a439-00145eb45e9a	2010-07-26	54
84519688-f762-11e1-a439-00145eb45e9a	2010-07-26	243
8452a816-f762-11e1-a439-00145eb45e9a	2010-07-26	1614
8453c408-f762-11e1-a439-00145eb45e9a	2010-07-26	28
8454dd02-f762-11e1-a439-00145eb45e9a	2010-07-26	321
84572b02-f762-11e1-a439-00145eb45e9a	2010-07-26	591
84585efa-f762-11e1-a439-00145eb45e9a	2010-07-26	3420
845972b8-f762-11e1-a439-00145eb45e9a	2010-07-26	243
845aa16a-f762-11e1-a439-00145eb45e9a	2010-07-26	5
845cebe6-f762-11e1-a439-00145eb45e9a	2010-07-26	24286
845e169c-f762-11e1-a439-00145eb45e9a	2010-07-26	26
845f4364-f762-11e1-a439-00145eb45e9a	2010-07-26	48566
84606c08-f762-11e1-a439-00145eb45e9a	2010-07-26	4641
8461820a-f762-11e1-a439-00145eb45e9a	2010-07-26	26686
846296d6-f762-11e1-a439-00145eb45e9a	2010-07-26	2042
8463b732-f762-11e1-a439-00145eb45e9a	2010-07-26	11926
8464c76c-f762-11e1-a439-00145eb45e9a	2010-07-26	25959
8465fd6c-f762-11e1-a439-00145eb45e9a	2010-07-26	13570
84676332-f762-11e1-a439-00145eb45e9a	2010-07-26	362
84687bdc-f762-11e1-a439-00145eb45e9a	2010-07-26	963
8469ab38-f762-11e1-a439-00145eb45e9a	2010-07-26	510
846ac3b0-f762-11e1-a439-00145eb45e9a	2010-07-26	1023
846be060-f762-11e1-a439-00145eb45e9a	2010-07-26	368
846d0710-f762-11e1-a439-00145eb45e9a	2010-07-26	3956
846e334c-f762-11e1-a439-00145eb45e9a	2010-07-26	3148
846f6a46-f762-11e1-a439-00145eb45e9a	2010-07-26	14
847096dc-f762-11e1-a439-00145eb45e9a	2010-07-26	84
8471a720-f762-11e1-a439-00145eb45e9a	2010-07-26	10760
8472b4b2-f762-11e1-a439-00145eb45e9a	2010-07-26	6323
8473de00-f762-11e1-a439-00145eb45e9a	2010-07-26	4770
84750258-f762-11e1-a439-00145eb45e9a	2010-07-26	14091
847620ca-f762-11e1-a439-00145eb45e9a	2010-07-26	1657
8477542c-f762-11e1-a439-00145eb45e9a	2010-07-26	4241
84786a2e-f762-11e1-a439-00145eb45e9a	2010-07-26	73617
84797ee6-f762-11e1-a439-00145eb45e9a	2010-07-26	33486
847aa410-f762-11e1-a439-00145eb45e9a	2010-07-26	35775
847bbbde-f762-11e1-a439-00145eb45e9a	2010-07-26	76523
847cda6e-f762-11e1-a439-00145eb45e9a	2010-07-26	13253
847e2306-f762-11e1-a439-00145eb45e9a	2010-07-26	31098
847f5564-f762-11e1-a439-00145eb45e9a	2010-07-26	21333
84806e86-f762-11e1-a439-00145eb45e9a	2010-07-26	764816
848182d0-f762-11e1-a439-00145eb45e9a	2010-07-26	191859
84829fe4-f762-11e1-a439-00145eb45e9a	2010-07-26	163562
8483c6a8-f762-11e1-a439-00145eb45e9a	2010-07-26	70629
8484ee16-f762-11e1-a439-00145eb45e9a	2010-07-26	146009
84860602-f762-11e1-a439-00145eb45e9a	2010-07-26	293615
84873266-f762-11e1-a439-00145eb45e9a	2010-07-26	71054
84887194-f762-11e1-a439-00145eb45e9a	2010-07-26	82221
84899ff6-f762-11e1-a439-00145eb45e9a	2010-07-26	13424
848ae956-f762-11e1-a439-00145eb45e9a	2010-07-26	61010
848c1560-f762-11e1-a439-00145eb45e9a	2010-07-26	5000
848d312a-f762-11e1-a439-00145eb45e9a	2010-07-26	19628
848e55dc-f762-11e1-a439-00145eb45e9a	2010-07-26	18155
848f7570-f762-11e1-a439-00145eb45e9a	2010-07-26	5512
8490a652-f762-11e1-a439-00145eb45e9a	2010-07-26	21243
8491c136-f762-11e1-a439-00145eb45e9a	2010-07-26	30152
8492ecf0-f762-11e1-a439-00145eb45e9a	2010-07-26	69068
84941b7a-f762-11e1-a439-00145eb45e9a	2010-07-26	30150
8495457c-f762-11e1-a439-00145eb45e9a	2010-07-26	16571
84968040-f762-11e1-a439-00145eb45e9a	2010-07-26	15886
84979f16-f762-11e1-a439-00145eb45e9a	2010-07-26	5224
8498cbf2-f762-11e1-a439-00145eb45e9a	2010-07-26	33504
8499f554-f762-11e1-a439-00145eb45e9a	2010-07-26	21678
849b20aa-f762-11e1-a439-00145eb45e9a	2010-07-26	14818
849c69c4-f762-11e1-a439-00145eb45e9a	2010-07-26	759536
849dabae-f762-11e1-a439-00145eb45e9a	2010-07-26	21794
849f0a76-f762-11e1-a439-00145eb45e9a	2010-07-26	17900
84a05dc2-f762-11e1-a439-00145eb45e9a	2010-07-26	11027
84a1a7e0-f762-11e1-a439-00145eb45e9a	2010-07-26	36254
84a2fe56-f762-11e1-a439-00145eb45e9a	2010-07-26	4723
84a4404a-f762-11e1-a439-00145eb45e9a	2010-07-26	9674
84a5a08e-f762-11e1-a439-00145eb45e9a	2010-07-26	30016
84a6d076-f762-11e1-a439-00145eb45e9a	2010-07-26	1125
84a80b12-f762-11e1-a439-00145eb45e9a	2010-07-26	7926
84a930fa-f762-11e1-a439-00145eb45e9a	2010-07-26	1046
84aa5ee4-f762-11e1-a439-00145eb45e9a	2010-07-26	149130
66ac14f0-e244-11dd-ab80-b8a03c50a862	2010-07-26	2877
84ab7b76-f762-11e1-a439-00145eb45e9a	2010-07-26	159513
bc3b0bf0-e245-11dd-ab80-b8a03c50a862	2010-07-26	6960
84aca1ae-f762-11e1-a439-00145eb45e9a	2010-07-26	432358
84addd8a-f762-11e1-a439-00145eb45e9a	2010-07-26	50055
84aefc7e-f762-11e1-a439-00145eb45e9a	2010-07-26	34280
84b018de-f762-11e1-a439-00145eb45e9a	2010-07-26	26089
84b130ac-f762-11e1-a439-00145eb45e9a	2010-07-26	39441
84b26828-f762-11e1-a439-00145eb45e9a	2010-07-26	47255
8411c274-49e8-4871-8ddd-9244ab7ae5d2	2010-07-26	19614
84b4d6e4-f762-11e1-a439-00145eb45e9a	2010-07-26	73878
84b60348-f762-11e1-a439-00145eb45e9a	2010-07-26	38435
84b72ee4-f762-11e1-a439-00145eb45e9a	2010-07-26	180013
84b85d1e-f762-11e1-a439-00145eb45e9a	2010-07-26	477
84b991ca-f762-11e1-a439-00145eb45e9a	2010-07-26	11009
cecd0557-5f3d-4ca2-b0bd-89e84a89f0e5	2010-07-26	4
e83530dd-2124-4bf9-811a-e8e5a5d666f2	2010-07-26	3
84bfc46e-f762-11e1-a439-00145eb45e9a	2010-07-26	30302
84c0e1a0-f762-11e1-a439-00145eb45e9a	2010-07-26	154033
84c1fa90-f762-11e1-a439-00145eb45e9a	2010-07-26	177910
985a48b0-c060-11dd-a30f-b8a03c50a862	2010-07-26	14195
138bfea0-c063-11dd-a30f-b8a03c50a862	2010-07-26	42658
ab0b73e0-c064-11dd-a311-b8a03c50a862	2010-07-26	5195
b6ca95b0-c066-11dd-a312-b8a03c50a862	2010-07-26	3006
4c48d930-c067-11dd-a312-b8a03c50a862	2010-07-26	3054
352c0f50-c08b-11dd-a312-b8a03c50a862	2010-07-26	85970
84c333ce-f762-11e1-a439-00145eb45e9a	2010-07-26	1825
84c4638e-f762-11e1-a439-00145eb45e9a	2010-07-26	557
84c58b60-f762-11e1-a439-00145eb45e9a	2010-07-26	25333
84c6cb56-f762-11e1-a439-00145eb45e9a	2010-07-26	24797
84c7f198-f762-11e1-a439-00145eb45e9a	2010-07-26	7939
84c91672-f762-11e1-a439-00145eb45e9a	2010-07-26	9899
84ca3ea8-f762-11e1-a439-00145eb45e9a	2010-07-26	770
